thisN,thisTrialN,thisRepN,block_order,block_idx,block_cond,exp,keyMotionResp_2.keys,keyMotionResp_2.corr,keyMotionResp_2.rt,keyMotionResp_2.duration,trialsRDK_test.thisRepN,trialsRDK_test.thisTrialN,trialsRDK_test.thisN,trialsRDK_test.thisIndex,RDKtraining.thisRepN,RDKtraining.thisTrialN,RDKtraining.thisN,RDKtraining.thisIndex,loopBlockSensitivity.thisRepN,loopBlockSensitivity.thisTrialN,loopBlockSensitivity.thisN,loopBlockSensitivity.thisIndex,loopLowPriorBlocks.thisRepN,loopLowPriorBlocks.thisTrialN,loopLowPriorBlocks.thisN,loopLowPriorBlocks.thisIndex,loopLowPriorTrials.thisRepN,loopLowPriorTrials.thisTrialN,loopLowPriorTrials.thisN,loopLowPriorTrials.thisIndex,thisRow.t,notes,cueAss,cueHz,block,motionDir,prior,thresh75,trialCoh,trialCoh_level,BiasFirst,cuetarget_cont,counterbalancing.started,counterbalancing.stopped,FUNCTIONS_VARIABLES.started,FUNCTIONS_VARIABLES.stopped,IntroExperiment.started,textIntroExp.started,keyIntroExp.started,IntroExperiment.stopped,keyIntroExp.keys,keyIntroExp.rt,keyIntroExp.duration,Randomization_training.started,Randomization_training.stopped,IntroTrainingDifficult.started,IntroTrainingDifficult.stopped,RDKtraining.keyIntroTraining.keys,ITI.started,ITI.stopped,AuditoryCue_qest.started,soundCue_quest.started,fixCross_quest_2.started,soundCue_quest.stopped,fixCross_quest_2.stopped,AuditoryCue_qest.stopped,RDK_training.started,keyMotionResp_training.started,dots_training.started,fixCross_training.started,textTraining.started,RDK_training.stopped,RDKtraining.keyMotionResp_training.keys,RDKtraining.keyMotionResp_training.corr,RDKtraining.keyMotionResp_training.rt,RDKtraining.keyMotionResp_training.duration,feedback.started,textFeedback.started,textFeedback.stopped,feedback.stopped,textIntroTraining.started,keyIntroTraining.started,RDKtraining.keyIntroTraining.rt,RDKtraining.keyIntroTraining.duration,end_training.started,textEndTraining.started,textFinalFeedback.started,textEndTraining.stopped,textFinalFeedback.stopped,end_training.stopped,RDK_TaskInstructions.started,textRDK_taskInstructions.started,keyRDK_taskInstructions.started,RDK_TaskInstructions.stopped,keyRDK_taskInstructions.keys,keyRDK_taskInstructions.rt,keyRDK_taskInstructions.duration,QUEST.label,QUEST.startVal,QUEST.startValSd,QUEST.pThreshold,QUEST.method,QUEST.beta,QUEST.delta,QUEST.gamma,QUEST.grain,QUEST.minVal,QUEST.maxVal,QUEST.thisIndex,QUEST.thisRepN,QUEST.thisN,QUEST.direction,QUEST.stepSize,QUEST.stepType,QUEST.intensity,Randomization_quest.started,Randomization_quest.stopped,fix.started,fixCross1.started,fixCross1.stopped,fix.stopped,RDK_quest.started,dots_quest.started,fixCross_quest.started,keyMotionResp_quest.started,RDK_quest.stopped,QUEST.response,QUEST_transition.started,testQUEST_instruction.started,keyQUESTtransition.started,QUEST_transition.stopped,keyQUESTtransition.keys,keyQUESTtransition.rt,keyQUESTtransition.duration,QUEST_II.label,QUEST_II.startVal,QUEST_II.startValSd,QUEST_II.pThreshold,QUEST_II.method,QUEST_II.beta,QUEST_II.delta,QUEST_II.gamma,QUEST_II.grain,QUEST_II.minVal,QUEST_II.maxVal,QUEST_II.thisIndex,QUEST_II.thisRepN,QUEST_II.thisN,QUEST_II.direction,QUEST_II.stepSize,QUEST_II.stepType,QUEST_II.intensity,Randomization_quest2.started,Randomization_quest2.stopped,QUEST_II.response,QUESTlog.started,textQUESTout.started,textQUESTout.stopped,QUESTlog.stopped,InstrLowLevel.started,textInstrLowLevel.started,key_respInstrLowLevel.started,InstrLowLevel.stopped,key_respInstrLowLevel.keys,key_respInstrLowLevel.rt,key_respInstrLowLevel.duration,blockPseudomization.started,blockPseudomization.stopped,InstrExpSwitch.started,InstrExpSwitch.stopped,SwitchGlasses.started,SwitchGlasses.stopped,blockInstructions.started,blockInstructions.stopped,blank500.started,text.started,text.stopped,blank500.stopped,trialLowPseudomization.started,trialLowPseudomization.stopped,AuditoryCue.started,soundCue.started,fixCross.started,soundCue.stopped,fixCross.stopped,AuditoryCue.stopped,RDK.started,dotsRDK.started,fixCross2.started,keyMotionResp_2.started,RDK.stopped,loopLowPriorTrials.keyMotionResp_2.keys,loopLowPriorTrials.keyMotionResp_2.corr,loopLowPriorTrials.keyMotionResp_2.rt,loopLowPriorTrials.keyMotionResp_2.duration,logg.started,logg.stopped,textblockInstruction.started,textblockInstruction.stopped,dotsRDK.stopped,fixCross2.stopped,keyMotionResp_2.stopped,textInstrExpSwitch.started,textInstrExpSwitch.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,filename,Unnamed: 213,key_resp.keys,key_resp.rt,key_resp.duration,key_respInstr_3.keys,key_respInstr_2.keys,key_respInstr_2.rt,key_respInstr_2.duration,key_respInstr_3.rt,key_respInstr_3.duration,key_resp.started,loopLowPriorBlocks.key_resp.keys,loopLowPriorBlocks.key_resp.rt,loopLowPriorBlocks.key_resp.duration,loopLowPriorBlocks.key_respInstr_3.keys,loopLowPriorBlocks.key_respInstr_2.keys,key_respInstr_2.started,loopLowPriorBlocks.key_respInstr_2.rt,loopLowPriorBlocks.key_respInstr_2.duration,textGlassesInstr.started,key_respInstr_3.started,loopLowPriorBlocks.key_respInstr_3.rt,loopLowPriorBlocks.key_respInstr_3.duration,Unnamed: 207
13,0,13,bhl,1,test,lowlevel,right,0,0.7990177,,,,,,,,,,,,,,0,16,16,16,13,0,13,0,1567.2650029000015,,highleft,900,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1567.2624577000006,1568.417219500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.0974505000013,1569.0995144000008,1570.0955674000015,1570.0916364000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.2621457000005,1567.262411400001,1568.57691,1568.5834832666667,1568.5791891000008,1569.0995144000008,1569.0995144000008,1569.0974019000005,1570.0917852000002,1570.0955674000015,1570.0955674000015,1570.0955674000015,1570.9020423000002,right,0,0.7990177,,1570.902154,1570.9023536000004,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,1.0493791999997484,,,,,,,,,,,,,,,,,
14,0,14,bhl,1,test,lowlevel,left,1,1.0231894000007742,,,,,,,,,,,,,,0,16,16,16,14,0,14,0,1570.905968500001,,highleft,900,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1570.9028400000009,1572.0078654000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.6875091000002,1572.6894561000008,1573.7030069000011,1573.6990816000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.9025798000002,1570.9027963000008,1572.1679165000005,1572.1741449666667,1572.1702096000008,1572.6894561000008,1572.6894561000008,1572.6874597000003,1573.6992378000014,1573.7030069000011,1573.7030069000011,1573.7030069000011,1574.7338207000012,left,1,1.0231894000007742,,1574.733936300001,1574.7341922000014,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,1.0493791999997484,,,,,,,,,,,,,,,,,
15,0,15,bhl,1,test,lowlevel,right,0,0.6406848000005994,,,,,,,,,,,,,,0,16,16,16,15,0,15,0,1574.7370253000008,,highleft,900,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1574.7348000000002,1575.915713800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.5974953000004,1576.5994606000004,1577.5979247000014,1577.59446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.7344181000008,1574.7347496000002,1576.075139500001,1576.081949566668,1576.0771680000016,1576.5994606000004,1576.5994606000004,1576.5974451000002,1577.594636200001,1577.5979247000014,1577.5979247000014,1577.5979247000014,1578.2460386000002,right,0,0.6406848000005994,,1578.246147,1578.2463455000016,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,1.0493791999997484,,,,,,,,,,,,,,,,,
16,0,16,bhl,1,test,lowlevel,left,0,0.5364740000004531,,,,,,,,,,,,,,0,16,16,16,16,0,16,0,1578.2490476000005,,highleft,600,test,right,right,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1578.2468911000014,1579.5686665000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.247446,1580.249465500001,1581.2472523000015,1581.2434713000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.246549,1578.2468432000005,1579.7244156000015,1579.7350073666682,1579.7265326000015,1580.249465500001,1580.249465500001,1580.2473990000017,1581.2436577000008,1581.2472523000015,1581.2472523000015,1581.2472523000015,1581.7940844000004,left,0,0.5364740000004531,,1581.7941972000008,1581.7943954000002,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,1.0493791999997484,,,,,,,,,,,,,,,,,
17,0,17,bhl,1,test,lowlevel,right,0,0.7652899000004254,,,,,,,,,,,,,,0,16,16,16,17,0,17,0,1581.7969384000007,,highleft,900,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1581.7948684000005,1582.9388170000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.6174997000016,1583.6196163000004,1584.617287500001,1584.613499000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.7946295000002,1581.7948250000009,1583.0943448000016,1583.1051498666682,1583.0964699000017,1583.6196163000004,1583.6196163000004,1583.6174478000012,1584.6136810000007,1584.617287500001,1584.617287500001,1584.617287500001,1585.3900460000004,right,0,0.7652899000004254,,1585.3901545000008,1585.390368,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,1.0493791999997484,,,,,,,,,,,,,,,,,
18,0,18,bhl,1,test,lowlevel,right,1,0.8243359000007331,,,,,,,,,,,,,,0,16,16,16,18,0,18,0,1585.3928887000002,,highleft,900,test,right,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1585.3908207000004,1586.7631256000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.4474561000006,1587.4495273000011,1588.4458811000004,1588.4421071000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.3905756000004,1585.3907757000015,1586.921026,1586.9294601666668,1586.9231919000013,1587.4495273000011,1587.4495273000011,1587.4474060000011,1588.4422534000005,1588.4458811000004,1588.4458811000004,1588.4458811000004,1589.276657100001,right,1,0.8243359000007331,,1589.2767661000016,1589.2769762000007,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,1.0493791999997484,,,,,,,,,,,,,,,,,
19,0,19,bhl,1,test,lowlevel,left,1,0.5702995999999985,,,,,,,,,,,,,,0,16,16,16,19,0,19,0,1589.2793724000005,,highleft,900,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1589.2774179000007,1590.3460668000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.027551,1591.0295941000004,1592.0283143000015,1592.0244786000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.2771866000005,1589.277374700001,1590.5033676000005,1590.5123044666675,1590.5055126000009,1591.0295941000004,1591.0295941000004,1591.0275028000017,1592.0246433000011,1592.0283143000015,1592.0283143000015,1592.0283143000015,1592.6050787000004,left,1,0.5702995999999985,,1592.6051880000014,1592.6054245000014,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,1.0493791999997484,,,,,,,,,,,,,,,,,
0,0,0,bhl,2,test,lowlevel,left,1,0.5417072000000189,,,,,,,,,,,,,,0,17,17,17,0,0,0,0,1596.6107610000015,,highleft,900,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1596.6077208000006,1597.6861940000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.367509900001,1598.3695982000008,1599.368352,1599.3647558000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.6153179000012,1592.6157349000005,1592.6157728000017,1592.6158201000017,1592.6158527000007,1592.6158774000014,1592.6159063000014,1596.4822360000016,1596.4823214000007,1596.485938400001,1596.6107610000015,1596.6070801000003,1596.6074873000016,1596.6076772000015,1597.8449943000014,1597.8524591666671,1597.847071,1598.3695982000008,1598.3695982000008,1598.3674591000015,1599.3649155000005,1599.368352,1599.368352,1599.368352,1599.9164746000006,left,1,0.5417072000000189,,1599.9165860000012,1599.9167971000006,1592.618308200001,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,space,1592.618308200001,3.8603481,,,,,,
1,0,1,bhl,2,test,lowlevel,right,0,0.4707792999997764,,,,,,,,,,,,,,0,17,17,17,1,0,1,0,1599.9194008000013,,highleft,600,test,left,right,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1599.9172720000006,1601.280842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.967537,1601.969621,1602.9676549000014,1602.963818600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.9170196000014,1599.917225,1601.4369076000005,1601.4471944666682,1601.4389880000017,1601.969621,1601.969621,1601.967476200001,1602.9639746000012,1602.9676549000014,1602.9676549000014,1602.9676549000014,1603.4448156000017,right,0,0.4707792999997764,,1603.444929,1603.445131600001,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
2,0,2,bhl,2,test,lowlevel,left,0,0.5996104000005289,,,,,,,,,,,,,,0,17,17,17,2,0,2,0,1603.4477392000008,,highleft,600,test,right,right,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1603.4455787000006,1604.8133474000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.487431200001,1605.489169600001,1606.487764900001,1606.4838465000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.4453362000004,1603.4455354000002,1604.9689382000015,1604.9797078666677,1604.9710835000003,1605.489169600001,1605.489169600001,1605.4873845000002,1606.4839979000008,1606.487764900001,1606.487764900001,1606.487764900001,1607.0938368000006,left,0,0.5996104000005289,,1607.0939444000014,1607.0942339000012,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
3,0,3,bhl,2,test,lowlevel,right,1,0.6000220000005356,,,,,,,,,,,,,,0,17,17,17,3,0,3,0,1607.0974232000008,,highleft,900,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1607.094706400001,1608.2043891000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.8775000000005,1608.879243,1609.8786833000013,1609.874846300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.094448,1607.094655500001,1608.3612121000006,1608.3706844666674,1608.3633990000017,1608.879243,1608.879243,1608.8774535000011,1609.8749982000008,1609.8786833000013,1609.8786833000013,1609.8786833000013,1610.485241100001,right,1,0.6000220000005356,,1610.4853502000003,1610.4855633000006,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
4,0,4,bhl,2,test,lowlevel,right,0,0.7004027000002679,,,,,,,,,,,,,,0,17,17,17,4,0,4,0,1610.4880884000013,,highleft,900,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1610.4860450000017,1611.6993868000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.3774443000002,1612.3793256000008,1613.377967,1613.374043200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.4857752000007,1610.4859896000016,1611.8571028000006,1611.8657402666674,1611.859260000001,1612.3793256000008,1612.3793256000008,1612.3773949000006,1613.3742156000008,1613.377967,1613.377967,1613.377967,1614.088856100001,right,0,0.7004027000002679,,1614.088961200001,1614.0891718000005,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
5,0,5,bhl,2,test,lowlevel,right,1,0.7070261999997456,,,,,,,,,,,,,,0,17,17,17,5,0,5,0,1614.091644,,highleft,600,test,right,right,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1614.0896377000008,1615.5364873000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.217454900001,1616.2194721000014,1617.2188333000013,1617.2151765000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.0893866000006,1614.0895936000015,1615.6919370000014,1615.702744766667,1615.6942628000015,1616.2194721000014,1616.2194721000014,1616.217406600001,1617.2153339000015,1617.2188333000013,1617.2188333000013,1617.2188333000013,1617.9352813000005,right,1,0.7070261999997456,,1617.9353926000003,1617.9356092000016,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
6,0,6,bhl,2,test,lowlevel,right,0,0.6782121,,,,,,,,,,,,,,0,17,17,17,6,0,6,0,1617.9381440000016,,highleft,900,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1617.9361313000009,1618.9604893000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.6374400000004,1619.6391944000006,1620.6564203000016,1620.651823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.9358651000002,1617.9360850000012,1619.1187506000006,1619.1268283666675,1619.1207821000007,1619.6391944000006,1619.6391944000006,1619.6373802000016,1620.6519720000017,1620.6564203000016,1620.6564203000016,1620.6564203000016,1621.3410541000012,right,0,0.6782121,,1621.3411641000002,1621.341374,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
7,0,7,bhl,2,test,lowlevel,right,1,0.8194017999994685,,,,,,,,,,,,,,0,17,17,17,7,0,7,0,1621.3440255000005,,highleft,600,test,right,right,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1621.3418145000014,1622.7890677000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.4674730000006,1623.4695795000007,1624.4672649000004,1624.463478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.3415779000006,1621.341771,1622.9449522000014,1622.955292666668,1622.9474382000008,1623.4695795000007,1623.4695795000007,1623.4674223000002,1624.4636364000016,1624.4672649000004,1624.4672649000004,1624.4672649000004,1625.2940925000005,right,1,0.8194017999994685,,1625.294197700001,1625.2944082000013,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
8,0,8,bhl,2,test,lowlevel,left,0,0.6204851999991661,,,,,,,,,,,,,,0,17,17,17,8,0,8,0,1625.297457300001,,highleft,600,test,right,right,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1625.2949247000015,1626.5967806000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.2774637000002,1627.2795987000009,1628.2749092000013,1628.2710457000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.2946495000017,1625.294879000001,1626.7528889000005,1626.7630528666675,1626.754963200001,1627.2795987000009,1627.2795987000009,1627.2774088000006,1628.2712065000014,1628.2749092000013,1628.2749092000013,1628.2749092000013,1628.9027300000016,left,0,0.6204851999991661,,1628.902836700001,1628.9030495000006,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
9,0,9,bhl,2,test,lowlevel,left,0,0.5596792,,,,,,,,,,,,,,0,17,17,17,9,0,9,0,1628.9064249000005,,highleft,600,test,right,right,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1628.9035339000002,1630.220795000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.8974690000014,1630.899450500001,1631.8950231000017,1631.8909927000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.9032524000013,1628.9034821000005,1630.3771067000016,1630.3870741666676,1630.379357400001,1630.899450500001,1630.899450500001,1630.8974181000012,1631.8911406000009,1631.8950231000017,1631.8950231000017,1631.8950231000017,1632.4650806000009,left,0,0.5596792,,1632.465195000001,1632.4654339000008,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
10,0,10,bhl,2,test,lowlevel,left,0,1.1499381000012363,,,,,,,,,,,,,,0,17,17,17,10,0,10,0,1632.4681724000002,,highleft,600,test,right,right,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1632.466105200001,1633.578455500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.2574686000007,1634.259512,1635.256840600001,1635.2530960000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.465635300001,1632.4660526000007,1633.734786000001,1633.744711666667,1633.736984700001,1634.259512,1634.259512,1634.2574100000002,1635.2532623000006,1635.256840600001,1635.256840600001,1635.256840600001,1636.4141236000014,left,0,1.1499381000012363,,1636.4142299000014,1636.414438200001,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
11,0,11,bhl,2,test,lowlevel,left,1,0.6109960000012506,,,,,,,,,,,,,,0,17,17,17,11,0,11,0,1636.4175123000005,,highleft,900,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,1636.414974,1637.5524643000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.2374954000006,1638.239553200001,1639.2349866000004,1639.231173600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.4146820000003,1636.4149301000016,1637.710651200001,1637.7188074666672,1637.7126787000016,1638.239553200001,1638.239553200001,1638.237425500001,1639.2313234000012,1639.2349866000004,1639.2349866000004,1639.2349866000004,1639.855581,left,1,0.6109960000012506,,1639.855689,1639.8559203000004,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
12,0,12,bhl,2,test,lowlevel,right,1,0.5882906000006187,,,,,,,,,,,,,,0,17,17,17,12,0,12,0,1639.858497,,highleft,600,test,right,right,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,1639.8564333000013,1641.2640079000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.937420100001,1641.9394325000012,1642.9383439000012,1642.9345178000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.856157,1639.8563749000004,1641.4203432000013,1641.4303705666669,1641.4224754000006,1641.9394325000012,1641.9394325000012,1641.9373731000014,1642.934667,1642.9383439000012,1642.9383439000012,1642.9383439000012,1643.5344143000002,right,1,0.5882906000006187,,1643.5345222000014,1643.534725,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.8603481,,,,,,,,,,,,,,,,,
